Hope,Steele,Minnesota,43.979723,-93.345823
Hopkins,Hennepin,Minnesota,44.925,-93.4625
Houston,Houston,Minnesota,43.792904,-91.562565
Hovland,Cook,Minnesota,47.83415,-90.04757
Howard Lake,Hennepin,Minnesota,45.060833,-94.073056
Howard Lake,Wright,Minnesota,45.061594,-94.069515
Hoyt Lakes,Saint Louis,Minnesota,47.514957,-92.140046
Hugo,Washington,Minnesota,45.1628,-93.003493
Humboldt,Kittson,Minnesota,48.921111,-97.093056
Huntley,Faribault,Minnesota,43.723746,-94.201567
Hutchinson,Mcleod,Minnesota,44.894554,-94.384691
Ihlen,Pipestone,Minnesota,43.907222,-96.366944
International Falls,Koochiching,Minnesota,48.583398,-93.40609
Inver Grove Heights,Dakota,Minnesota,44.841966,-93.034746
Iona,Murray,Minnesota,43.902631,-95.771769
Iron,Saint Louis,Minnesota,47.411455,-92.619502
Ironton,Crow Wing,Minnesota,46.464135,-94.043655
Isabella,Lake,Minnesota,47.626719,-91.517327
Isanti,Isanti,Minnesota,45.468212,-93.226565
Isle,Mille Lacs,Minnesota,46.169605,-93.474062
Ivanhoe,Lincoln,Minnesota,44.507119,-96.226059
Jackson,Jackson,Minnesota,43.645732,-94.993827
Jacobson,Itasca,Minnesota,46.977187,-93.306359
Janesville,Waseca,Minnesota,44.116778,-93.709462
Jasper,Rock,Minnesota,43.856827,-96.385035
Jeffers,Cottonwood,Minnesota,44.073678,-95.154664
Jenkins,Crow Wing,Minnesota,46.650983,-94.332485
Jordan,Scott,Minnesota,44.671321,-93.61946
Kabetogama,Koochiching,Minnesota,48.421834,-93.089549
Kanaranzi,Nobles,Minnesota,43.54979,-96.111306
Kandiyohi,Kandiyohi,Minnesota,45.123162,-94.947274
Karlstad,Kittson,Minnesota,48.591592,-96.551116
Kasota,Le Sueur,Minnesota,44.284188,-93.945319
Kasson,Dodge,Minnesota,44.024029,-92.74642
Keewatin,Itasca,Minnesota,47.399722,-93.072222
Kelliher,Beltrami,Minnesota,47.927173,-94.538166
Kellogg,Wabasha,Minnesota,44.305396,-92.00839
Kennedy,Kittson,Minnesota,48.633686,-96.961407
Kenneth,Rock,Minnesota,43.763738,-96.10886
Kensington,Douglas,Minnesota,45.81761,-95.694452
Kent,Wilkin,Minnesota,46.437811,-96.685181
Kenyon,Goodhue,Minnesota,44.255237,-93.019661
Kerkhoven,Swift,Minnesota,45.209626,-95.311465
Kerrick,Pine,Minnesota,46.379151,-92.578
Kettle River,Carlton,Minnesota,46.502899,-92.904746
Kiester,Faribault,Minnesota,43.541445,-93.710191
Kilkenny,Rice,Minnesota,44.318532,-93.516397
Kimball,Stearns,Minnesota,45.343584,-94.302837
Kinney,Saint Louis,Minnesota,47.514167,-92.730556
Knife River,Lake,Minnesota,46.949444,-91.778889
La Crescent,Houston,Minnesota,43.830686,-91.326325
La Salle,Watonwan,Minnesota,44.070833,-94.569444
Lafayette,Nicollet,Minnesota,44.407315,-94.436463
Lake Benton,Lincoln,Minnesota,44.278211,-96.291035
Lake Bronson,Kittson,Minnesota,48.77868,-96.643145
Lake City,Wabasha,Minnesota,44.430493,-92.283778
Lake Crystal,Blue Earth,Minnesota,44.120189,-94.218385
Lake Elmo,Washington,Minnesota,44.994609,-92.90565
Lake George,Hubbard,Minnesota,47.214992,-95.002148
Lake Hubert,Crow Wing,Minnesota,46.502222,-94.257222
Lake Lillian,Kandiyohi,Minnesota,44.96603,-94.901443
Lake Park,Becker,Minnesota,46.817623,-96.067047
Lake Wilson,Murray,Minnesota,44.009529,-95.97973
Lakefield,Jackson,Minnesota,43.654456,-95.184834
Lakeland,Washington,Minnesota,44.939384,-92.771592
Lakeville,Dakota,Minnesota,44.674865,-93.257802
Lamberton,Redwood,Minnesota,44.237776,-95.273946
Lancaster,Kittson,Minnesota,48.881968,-96.813729
Lanesboro,Fillmore,Minnesota,43.717447,-91.987719
Lansing,Mower,Minnesota,43.745278,-92.97
Laporte,Hubbard,Minnesota,47.236752,-94.777161
Lastrup,Morrison,Minnesota,46.039444,-94.063056
Le Center,Le Sueur,Minnesota,44.385348,-93.721428
Le Roy,Mower,Minnesota,43.531533,-92.506464
Le Sueur,Le Sueur,Minnesota,44.458154,-93.885588
Lengby,Mahnomen,Minnesota,47.536998,-95.627475
Leonard,Clearwater,Minnesota,47.628905,-95.370775
Leota,Nobles,Minnesota,43.822628,-96.005392
Lester Prairie,Mcleod,Minnesota,44.873898,-94.055094
Lewiston,Winona,Minnesota,43.970193,-91.866162
Lewisville,Watonwan,Minnesota,43.920922,-94.428854
Lindstrom,Chisago,Minnesota,45.387265,-92.842076
Lismore,Nobles,Minnesota,43.733857,-95.968178
Litchfield,Meeker,Minnesota,45.126272,-94.526805
Little Falls,Morrison,Minnesota,45.98108,-94.360428
Littlefork,Koochiching,Minnesota,48.385233,-93.539932
Loman,Koochiching,Minnesota,48.516406,-93.840673
Long Lake,Hennepin,Minnesota,44.991228,-93.581798
Long Prairie,Todd,Minnesota,45.962417,-94.898389
Longville,Cass,Minnesota,47.024842,-94.198182
Lonsdale,Rice,Minnesota,44.462888,-93.423594
Loretto,Hennepin,Minnesota,45.106099,-93.669165
Lowry,Pope,Minnesota,45.710469,-95.53221
Lucan,Redwood,Minnesota,44.413237,-95.411934
Lutsen,Cook,Minnesota,47.683066,-90.638059
Luverne,Rock,Minnesota,43.661366,-96.221562
Lyle,Mower,Minnesota,43.530868,-92.932818
Lynd,Lyon,Minnesota,44.40322,-95.923284
Mabel,Fillmore,Minnesota,43.544611,-91.780636
Madelia,Watonwan,Minnesota,44.049949,-94.410994
Madison,Lac Qui Parle,Minnesota,44.994618,-96.164507
Madison Lake,Blue Earth,Minnesota,44.222074,-93.828893
Magnolia,Rock,Minnesota,43.638211,-96.100825
Mahnomen,Mahnomen,Minnesota,47.336155,-95.885609
Makinen,Saint Louis,Minnesota,47.341603,-92.344584
Mankato,Blue Earth,Minnesota,44.153809,-93.996044
Mankato,Nicollet,Minnesota,44.177541,-94.031476
Mantorville,Dodge,Minnesota,44.070195,-92.757962
Maple Lake,Wright,Minnesota,45.220236,-93.963793
Maple Plain,Hennepin,Minnesota,45.0079,-93.6542
Maple Plain,Wright,Minnesota,45.0079,-93.6542
Mapleton,Blue Earth,Minnesota,43.933065,-93.954247
Marble,Itasca,Minnesota,47.320556,-93.298333
Marcell,Itasca,Minnesota,47.634527,-93.678425
Margie,Koochiching,Minnesota,48.095278,-93.939722
Marietta,Lac Qui Parle,Minnesota,44.963582,-96.409448
Marine On Saint Croix,Washington,Minnesota,45.183119,-92.822952
Marshall,Lyon,Minnesota,44.448127,-95.779454
Max,Itasca,Minnesota,47.628919,-93.972031
Mayer,Carver,Minnesota,44.902231,-93.885925
Maynard,Chippewa,Minnesota,44.922615,-95.484508
Mazeppa,Wabasha,Minnesota,44.264568,-92.520683
Mc Grath,Aitkin,Minnesota,46.244116,-93.241619
Mcgregor,Aitkin,Minnesota,46.686424,-93.29562
Mcintosh,Polk,Minnesota,47.652165,-95.886252
Meadowlands,Saint Louis,Minnesota,47.102064,-92.788357
Medford,Steele,Minnesota,44.17415,-93.243721
Melrose,Stearns,Minnesota,45.658183,-94.819768
Melrude,Saint Louis,Minnesota,47.242318,-92.42644
Menahga,Wadena,Minnesota,46.757233,-95.071429
Mendota,Dakota,Minnesota,44.885796,-93.161221
Mentor,Polk,Minnesota,47.657597,-96.177823
Merrifield,Crow Wing,Minnesota,46.494309,-94.204268
Middle River,Marshall,Minnesota,48.442593,-96.12325
Milaca,Mille Lacs,Minnesota,45.779481,-93.645266
Milan,Chippewa,Minnesota,45.114317,-95.869045
Millville,Wabasha,Minnesota,44.235862,-92.267188
Milroy,Redwood,Minnesota,44.436494,-95.554471
Miltona,Douglas,Minnesota,46.054519,-95.325767
Minneapolis,Anoka,Minnesota,45.049582,-93.246095
Minneapolis,Hennepin,Minnesota,44.983473,-93.268251
Minneota,Lyon,Minnesota,44.558732,-95.976714
Minnesota City,Winona,Minnesota,44.083222,-91.741808
Minnesota Lake,Faribault,Minnesota,43.829465,-93.828201
Minnetonka,Hennepin,Minnesota,44.913808,-93.484997
Minnetonka Beach,Hennepin,Minnesota,44.939722,-93.576389
Mizpah,Koochiching,Minnesota,47.949525,-94.146748
Montevideo,Chippewa,Minnesota,44.968829,-95.676473
Montgomery,Le Sueur,Minnesota,44.435591,-93.581024
Monticello,Carver,Minnesota,45.2797,-93.8097
Monticello,Wright,Minnesota,45.295557,-93.802252
Montrose,Wright,Minnesota,45.089737,-93.931762
Moorhead,Clay,Minnesota,46.867748,-96.757197
Moose Lake,Carlton,Minnesota,46.44724,-92.746648
Mora,Kanabec,Minnesota,45.895786,-93.294234
Morgan,Redwood,Minnesota,44.392554,-94.921783
Morris,Stevens,Minnesota,45.592095,-95.917234
Morristown,Rice,Minnesota,44.234183,-93.452512
Morton,Renville,Minnesota,44.566189,-95.026817
Motley,Morrison,Minnesota,46.321568,-94.628086
Mound,Hennepin,Minnesota,44.938158,-93.656087
Mountain Iron,Saint Louis,Minnesota,47.513336,-92.624274
Mountain Lake,Cottonwood,Minnesota,43.938998,-94.927313
Murdock,Swift,Minnesota,45.216147,-95.404897
Nashua,Wilkin,Minnesota,46.053731,-96.316009
Nashwauk,Itasca,Minnesota,47.42003,-93.216818
Navarre,Hennepin,Minnesota,44.956667,-93.54
Naytahwaush,Mahnomen,Minnesota,47.26007,-95.628324
Nelson,Douglas,Minnesota,45.8516,-95.226032
Nerstrand,Rice,Minnesota,44.353769,-93.0855
Nett Lake,Saint Louis,Minnesota,48.111111,-93.093889
Nevis,Hubbard,Minnesota,46.931892,-94.846005
New Auburn,Sibley,Minnesota,44.675919,-94.20567
New Germany,Carver,Minnesota,44.899431,-93.970131
New London,Kandiyohi,Minnesota,45.294936,-94.948008
New Market,Scott,Minnesota,44.573056,-93.353333
New Munich,Stearns,Minnesota,45.630278,-94.753333
New Prague,Scott,Minnesota,44.540239,-93.580473
New Richland,Waseca,Minnesota,43.893724,-93.499541
New Ulm,Brown,Minnesota,44.304378,-94.464421
New York Mills,Otter Tail,Minnesota,46.555867,-95.404717
Newfolden,Marshall,Minnesota,48.28945,-96.255018
Newport,Washington,Minnesota,44.872522,-92.998603
Nicollet,Nicollet,Minnesota,44.272373,-94.186701
Nielsville,Polk,Minnesota,47.537336,-96.757433
Nimrod,Wadena,Minnesota,46.638889,-94.880556
Nisswa,Crow Wing,Minnesota,46.484828,-94.296562
Norcross,Grant,Minnesota,45.885839,-96.134168
North Branch,Chisago,Minnesota,45.516479,-92.937097
Northfield,Rice,Minnesota,44.458724,-93.166826
Northome,Koochiching,Minnesota,47.844039,-94.204274
Northrop,Martin,Minnesota,43.721164,-94.43495
Norwood,Carver,Minnesota,44.768,-93.9272
Norwood Young America,Carver,Minnesota,44.766786,-93.930067
Noyes,Kittson,Minnesota,48.969223,-97.149032
Oak Island,Lake Of The Woods,Minnesota,49.313466,-94.849209
Oak Park,Benton,Minnesota,45.671403,-93.921417
Odessa,Big Stone,Minnesota,45.299766,-96.310154
Odin,Watonwan,Minnesota,43.882402,-94.77402
Ogema,Becker,Minnesota,47.102865,-95.915124
Ogilvie,Kanabec,Minnesota,45.847632,-93.435921
Okabena,Jackson,Minnesota,43.72302,-95.338112
Oklee,Red Lake,Minnesota,47.82861,-95.861693
Olivia,Renville,Minnesota,44.770627,-94.972747
Onamia,Mille Lacs,Minnesota,46.09022,-93.68668
Ormsby,Martin,Minnesota,43.861639,-94.687255
Oronoco,Olmsted,Minnesota,44.148861,-92.48496
Orr,Saint Louis,Minnesota,47.933881,-92.845555
Ortonville,Big Stone,Minnesota,45.329621,-96.45965
Osage,Becker,Minnesota,46.932896,-95.235284
Osakis,Douglas,Minnesota,45.876836,-95.13317
Oslo,Marshall,Minnesota,48.20657,-97.116252
Osseo,Hennepin,Minnesota,45.0994,-93.4878
Ostrander,Fillmore,Minnesota,43.597188,-92.415744
Ottertail,Otter Tail,Minnesota,46.417722,-95.543571
Outing,Cass,Minnesota,46.837528,-93.944252
Owatonna,Steele,Minnesota,44.080478,-93.21914
Palisade,Aitkin,Minnesota,46.689492,-93.562741
Park Rapids,Hubbard,Minnesota,46.937682,-95.038299
Parkers Prairie,Otter Tail,Minnesota,46.176925,-95.360764
Paynesville,Stearns,Minnesota,45.398798,-94.715709
Pease,Mille Lacs,Minnesota,45.697872,-93.649247
Pelican Rapids,Otter Tail,Minnesota,46.599444,-96.066227
Pemberton,Blue Earth,Minnesota,43.959955,-93.818449
Pengilly,Itasca,Minnesota,47.315089,-93.193667
Pennington,Beltrami,Minnesota,47.465121,-94.483361
Pennock,Kandiyohi,Minnesota,45.131031,-95.175333
Pequot Lakes,Crow Wing,Minnesota,46.62569,-94.268426
Perham,Otter Tail,Minnesota,46.603106,-95.581763
Perley,Norman,Minnesota,47.18308,-96.777722
Peterson,Fillmore,Minnesota,43.77691,-91.844338
Pierz,Morrison,Minnesota,46.008059,-94.085306
Pillager,Cass,Minnesota,46.398395,-94.392287
Pine City,Pine,Minnesota,45.832273,-92.982604
Pine Island,Goodhue,Minnesota,44.211009,-92.661347
Pine River,Cass,Minnesota,46.693796,-94.447691
Pipestone,Pipestone,Minnesota,44.009516,-96.322762
Plainview,Wabasha,Minnesota,44.16373,-92.162125
Plato,Mcleod,Minnesota,44.765728,-94.050583
Plummer,Red Lake,Minnesota,47.911324,-95.964558
Ponemah,Beltrami,Minnesota,48.037168,-94.917048
Ponsford,Becker,Minnesota,47.013348,-95.319717
Porter,Yellow Medicine,Minnesota,44.656532,-96.15812
Preston,Fillmore,Minnesota,43.664132,-92.096039
Princeton,Mille Lacs,Minnesota,45.585115,-93.596143
Prinsburg,Kandiyohi,Minnesota,44.937088,-95.18654
Prior Lake,Scott,Minnesota,44.710694,-93.410057
Puposky,Beltrami,Minnesota,47.7436,-94.980294
Racine,Mower,Minnesota,43.78997,-92.531013
Randall,Morrison,Minnesota,46.073361,-94.500543
Randolph,Dakota,Minnesota,44.527386,-93.019619
Ranier,Koochiching,Minnesota,48.611847,-93.312457
Raymond,Kandiyohi,Minnesota,45.018097,-95.220788
Reading,Nobles,Minnesota,43.713604,-95.738945
Reads Landing,Wabasha,Minnesota,44.402222,-92.078889
Red Lake Falls,Red Lake,Minnesota,47.882285,-96.268097
Red Wing,Goodhue,Minnesota,44.552779,-92.548559
Redby,Beltrami,Minnesota,47.868888,-94.940409
Redlake,Beltrami,Minnesota,47.865378,-95.06432
Redwood Falls,Redwood,Minnesota,44.531753,-95.10713
Remer,Cass,Minnesota,47.087422,-93.919647
Renville,Renville,Minnesota,44.777609,-95.198879
Revere,Redwood,Minnesota,44.271326,-95.399588
Rice,Benton,Minnesota,45.736383,-94.165752
Richmond,Stearns,Minnesota,45.423817,-94.546072
Richville,Otter Tail,Minnesota,46.500807,-95.592891
Richwood,Becker,Minnesota,46.93609,-95.850094
Rochert,Becker,Minnesota,46.855904,-95.600443
Rochester,Olmsted,Minnesota,44.049572,-92.48962
Rock Creek,Pine,Minnesota,45.762404,-92.930826
Rockford,Hennepin,Minnesota,45.0079,-93.6542
Rockford,Wright,Minnesota,45.103074,-93.765832
Rockville,Stearns,Minnesota,45.471944,-94.340556
Rogers,Hennepin,Minnesota,45.171484,-93.581445
Rollingstone,Winona,Minnesota,44.102501,-91.815795
Roosevelt,Roseau,Minnesota,48.814807,-95.179389
Roscoe,Stearns,Minnesota,45.433889,-94.639444
Rose Creek,Mower,Minnesota,43.627423,-92.862082
Roseau,Roseau,Minnesota,48.826809,-95.756709
Rosemount,Dakota,Minnesota,44.728919,-93.158844
Rothsay,Wilkin,Minnesota,46.509412,-96.288726
Round Lake,Nobles,Minnesota,43.562045,-95.450151
Royalton,Morrison,Minnesota,45.858928,-94.221063
Rush City,Chisago,Minnesota,45.684496,-92.997876
Rushford,Fillmore,Minnesota,43.821626,-91.75365
Rushmore,Nobles,Minnesota,43.624011,-95.776728
Russell,Lyon,Minnesota,44.320129,-95.942564
Ruthton,Pipestone,Minnesota,44.163836,-96.079028
Sabin,Clay,Minnesota,46.770257,-96.59852
Sacred Heart,Renville,Minnesota,44.797536,-95.353801
Saginaw,Saint Louis,Minnesota,46.879462,-92.391723
Saint Bonifacius,Hennepin,Minnesota,44.905556,-93.747222
Saint Charles,Winona,Minnesota,43.958481,-92.051738
Saint Clair,Blue Earth,Minnesota,44.077775,-93.844932
Saint Cloud,Benton,Minnesota,45.552113,-94.128447
Saint Cloud,Stearns,Minnesota,45.540972,-94.181857
Saint Francis,Anoka,Minnesota,45.390284,-93.359832
Saint Hilaire,Pennington,Minnesota,48.010871,-96.224914
Saint James,Watonwan,Minnesota,43.987519,-94.622935
Saint Joseph,Stearns,Minnesota,45.565124,-94.336688
Saint Louis Park,Hennepin,Minnesota,44.902305,-93.370997
Saint Martin,Stearns,Minnesota,45.501944,-94.668611
Saint Michael,Wright,Minnesota,45.206409,-93.659253
Saint Paul,Dakota,Minnesota,44.902691,-93.096435
Saint Paul,Hennepin,Minnesota,44.901548,-93.202579
Saint Paul,Ramsey,Minnesota,44.969963,-93.083167
Saint Paul,Washington,Minnesota,45.061132,-92.954847
Saint Paul Park,Washington,Minnesota,44.834404,-92.987331
Saint Peter,Nicollet,Minnesota,44.335107,-93.981061
Saint Stephen,Stearns,Minnesota,45.711815,-94.281662
Saint Vincent,Kittson,Minnesota,48.945825,-97.170307
Salol,Roseau,Minnesota,48.852213,-95.535594
Sanborn,Redwood,Minnesota,44.218291,-95.132793
Sandstone,Pine,Minnesota,46.121355,-92.871001
Santiago,Sherburne,Minnesota,45.539167,-93.819722
Sargeant,Mower,Minnesota,43.808976,-92.759517
Sartell,Stearns,Minnesota,45.631827,-94.213569
Sauk Centre,Stearns,Minnesota,45.728079,-94.968166
Sauk Rapids,Benton,Minnesota,45.604032,-94.159088
Savage,Scott,Minnesota,44.761547,-93.343445
Sawyer,Carlton,Minnesota,46.711799,-92.609612
Scandia,Washington,Minnesota,45.269666,-92.829158
Schroeder,Cook,Minnesota,47.542185,-90.933807
Seaforth,Redwood,Minnesota,44.490536,-95.297768
Searles,Brown,Minnesota,44.228611,-94.434444
Sebeka,Wadena,Minnesota,46.630615,-95.068055
Shafer,Chisago,Minnesota,45.357561,-92.760889
Shakopee,Scott,Minnesota,44.7793,-93.519748
Shelly,Norman,Minnesota,47.455375,-96.783802
Sherburn,Martin,Minnesota,43.661089,-94.726877
Shevlin,Clearwater,Minnesota,47.500364,-95.245021
Side Lake,Saint Louis,Minnesota,47.665278,-93.015556
Silver Bay,Lake,Minnesota,47.299905,-91.277753
Silver Creek,Wright,Minnesota,45.326474,-93.949622
Silver Lake,Mcleod,Minnesota,44.913945,-94.197383
Slayton,Murray,Minnesota,43.985596,-95.755448
Sleepy Eye,Brown,Minnesota,44.282089,-94.727251
Solway,Beltrami,Minnesota,47.547972,-95.120475
Soudan,Saint Louis,Minnesota,47.815833,-92.2375
South Haven,Wright,Minnesota,45.346008,-94.162768
South International Falls,Koochiching,Minnesota,48.586667,-93.398889
South Saint Paul,Dakota,Minnesota,44.888128,-93.046013
Spicer,Kandiyohi,Minnesota,45.224112,-94.911572
Spring Grove,Houston,Minnesota,43.562339,-91.636788
Spring Lake,Itasca,Minnesota,47.588811,-93.838215
Spring Park,Hennepin,Minnesota,44.935566,-93.634104
Spring Valley,Fillmore,Minnesota,43.682288,-92.367985
Springfield,Brown,Minnesota,44.232905,-94.979204
Squaw Lake,Itasca,Minnesota,47.636162,-94.1475
Stacy,Chisago,Minnesota,45.398056,-92.987222
Stanchfield,Isanti,Minnesota,45.667513,-93.243302
Staples,Todd,Minnesota,46.353552,-94.763299
Starbuck,Pope,Minnesota,45.592587,-95.542125
Steen,Rock,Minnesota,43.531728,-96.243868
Stephen,Marshall,Minnesota,48.452488,-96.867392
Stewart,Mcleod,Minnesota,44.725928,-94.451572
Stewartville,Olmsted,Minnesota,43.867345,-92.454654
Stillwater,Washington,Minnesota,45.050007,-92.830032
Stockton,Winona,Minnesota,44.0275,-91.769722
Storden,Cottonwood,Minnesota,44.052383,-95.301926
Strandquist,Marshall,Minnesota,48.45256,-96.472266
Strathcona,Roseau,Minnesota,48.626556,-96.109604
Sturgeon Lake,Pine,Minnesota,46.383685,-92.818246
Sunburg,Kandiyohi,Minnesota,45.358316,-95.204915
Swan River,Itasca,Minnesota,47.07394,-93.196436
Swanville,Morrison,Minnesota,45.943148,-94.628921
Swatara,Cass,Minnesota,46.929871,-93.668483
Swift,Roseau,Minnesota,48.847573,-95.297499
Taconite,Itasca,Minnesota,47.312778,-93.381944
Talmoon,Itasca,Minnesota,47.588764,-93.774913
Tamarack,Aitkin,Minnesota,46.617873,-93.1342
Taopi,Mower,Minnesota,43.545783,-92.633455
Taunton,Lyon,Minnesota,44.595076,-96.052594
Taylors Falls,Chisago,Minnesota,45.41825,-92.690593
Tenstrike,Beltrami,Minnesota,47.661146,-94.682432
Thief River Falls,Pennington,Minnesota,48.110391,-96.167019
Tintah,Traverse,Minnesota,45.990196,-96.387049
Tofte,Cook,Minnesota,47.760792,-90.783135
Tower,Saint Louis,Minnesota,47.808926,-92.287781
Tracy,Lyon,Minnesota,44.234201,-95.621301
Trail,Polk,Minnesota,47.747769,-95.760668
Trimont,Martin,Minnesota,43.782702,-94.71863
Trosky,Pipestone,Minnesota,43.889167,-96.256667
Truman,Martin,Minnesota,43.820008,-94.431862
Twig,Saint Louis,Minnesota,46.894444,-92.364444
Twin Lakes,Freeborn,Minnesota,43.553951,-93.388667
Twin Valley,Norman,Minnesota,47.250905,-96.246382
Two Harbors,Lake,Minnesota,47.039364,-91.678264
Tyler,Lincoln,Minnesota,44.277342,-96.130235
Ulen,Clay,Minnesota,47.090263,-96.28239
Underwood,Otter Tail,Minnesota,46.32652,-95.84155
Upsala,Morrison,Minnesota,45.809723,-94.575531
Utica,Winona,Minnesota,43.958727,-91.941737
Vergas,Otter Tail,Minnesota,46.670645,-95.794812
Vermillion,Dakota,Minnesota,44.673611,-92.966944
Verndale,Wadena,Minnesota,46.426995,-94.853268
Vernon Center,Blue Earth,Minnesota,43.970557,-94.214212
Vesta,Redwood,Minnesota,44.505052,-95.411801
Victoria,Carver,Minnesota,44.858223,-93.656094
Viking,Marshall,Minnesota,48.234881,-96.474926
Villard,Pope,Minnesota,45.711823,-95.241439
Vining,Otter Tail,Minnesota,46.256135,-95.588263
Virginia,Saint Louis,Minnesota,47.523333,-92.536389
Wabasha,Wabasha,Minnesota,44.370273,-92.036058
Wabasso,Redwood,Minnesota,44.405865,-95.2632
Waconia,Carver,Minnesota,44.851029,-93.7784
Wadena,Wadena,Minnesota,46.440121,-95.128283
Wahkon,Mille Lacs,Minnesota,46.11214,-93.497174
Waite Park,Stearns,Minnesota,45.54972,-94.224481
Waldorf,Waseca,Minnesota,43.939868,-93.704264
Walker,Cass,Minnesota,47.08775,-94.584675
Walnut Grove,Redwood,Minnesota,44.229375,-95.496451
Waltham,Mower,Minnesota,43.806958,-92.873446
Wanamingo,Goodhue,Minnesota,44.31214,-92.810258
Wanda,Redwood,Minnesota,44.32295,-95.178
Wannaska,Roseau,Minnesota,48.64515,-95.7072
Warba,Itasca,Minnesota,47.13611,-93.276417
Warren,Marshall,Minnesota,48.20784,-96.759702
Warroad,Roseau,Minnesota,48.911144,-95.353843
Warsaw,Rice,Minnesota,44.250439,-93.364181
Waseca,Waseca,Minnesota,44.0834,-93.510828
Waskish,Beltrami,Minnesota,48.176971,-94.503707
Watertown,Carver,Minnesota,44.959533,-93.848159
Waterville,Le Sueur,Minnesota,44.223796,-93.575063
Watkins,Meeker,Minnesota,45.308652,-94.429677
Watson,Chippewa,Minnesota,45.019443,-95.794203
Waubun,Becker,Minnesota,47.192009,-95.887125
Waverly,Wright,Minnesota,45.041265,-93.954538
Wayzata,Hennepin,Minnesota,44.958189,-93.520581
Webster,Rice,Minnesota,44.502633,-93.334418
Welch,Goodhue,Minnesota,44.603006,-92.726259
Welcome,Martin,Minnesota,43.67052,-94.588593
Wells,Faribault,Minnesota,43.743396,-93.732069
Wendell,Grant,Minnesota,46.056174,-96.114407
West Concord,Dodge,Minnesota,44.151954,-92.882495
